0.104
2, 7, 0.960
2, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
2, 7, 0.960
5, 7, 0.960
5, 7, 0.960
0, 7, 0.960
1, 7, 0.960
1, 7, 0.960
8, 7, 0.960
2, 7, 0.960
9, 7, 0.960
3, 7, 0.960
0, 7, 0.960
4, 7, 0.960
5, 7, 0.960
5, 7, 0.960
9, 7, 0.960
6, 7, 0.960
1, 7, 0.960
2, 7, 0.960
8, 7, 0.960
1, 7, 0.960
9, 7, 0.960
2, 7, 0.960
1, 7, 0.960
1, 7, 0.960
1, 7, 0.960
3, 7, 0.960
8, 7, 0.960
9, 7, 0.960
8, 7, 0.960
9, 7, 0.960
3, 7, 0.960
8, 7, 0.960
6, 7, 0.960
3, 7, 0.960
1, 7, 0.960
7, 7, 0.960
5, 7, 0.960
0, 7, 0.960
0, 7, 0.960
7, 7, 0.960
3, 7, 0.960
7, 7, 0.960
2, 7, 0.960
5, 7, 0.960
9, 7, 0.960
7, 7, 0.960
9, 7, 0.960
9, 7, 0.960
5, 7, 0.960
9, 7, 0.960
1, 7, 0.960
4, 7, 0.960
8, 7, 0.960
7, 7, 0.960
8, 7, 0.960
0, 7, 0.960
5, 7, 0.960
3, 7, 0.960
4, 7, 0.960
4, 7, 0.960
9, 7, 0.960
1, 7, 0.960
8, 7, 0.960
7, 7, 0.960
0, 7, 0.960
5, 7, 0.960
4, 7, 0.960
8, 7, 0.960
8, 7, 0.960
1, 7, 0.960
9, 7, 0.960
4, 7, 0.960
6, 7, 0.960
9, 7, 0.960
6, 7, 0.960
8, 7, 0.960
6, 7, 0.960
4, 7, 0.960
8, 7, 0.960
1, 7, 0.960
7, 7, 0.960
8, 7, 0.960
3, 7, 0.960
6, 7, 0.960
0, 7, 0.960
6, 7, 0.960
5, 7, 0.960
0, 7, 0.960
2, 7, 0.960
3, 7, 0.960
9, 7, 0.960
5, 7, 0.960
5, 7, 0.960
5, 7, 0.960
3, 7, 0.960
7, 7, 0.960
6, 7, 0.960
9, 7, 0.960
8, 7, 0.960
6, 7, 0.960
8, 7, 0.960
9, 7, 0.960
4, 7, 0.960
2, 7, 0.960
9, 7, 0.960
6, 7, 0.960
9, 7, 0.960
2, 7, 0.960
8, 7, 0.960
1, 7, 0.960
5, 7, 0.960
2, 7, 0.960
2, 7, 0.960
0, 7, 0.960
8, 7, 0.960
8, 7, 0.960
9, 7, 0.960
3, 7, 0.960
3, 7, 0.960
8, 7, 0.960
7, 7, 0.960
3, 7, 0.960
7, 7, 0.960
0, 7, 0.960
2, 7, 0.960
8, 7, 0.960
0, 7, 0.960
7, 7, 0.960
8, 7, 0.960
4, 7, 0.960
8, 7, 0.960
9, 7, 0.960
4, 7, 0.960
5, 7, 0.960
8, 7, 0.960
0, 7, 0.960
2, 7, 0.960
9, 7, 0.960
7, 7, 0.960
0, 7, 0.960
5, 7, 0.960
0, 7, 0.960
4, 7, 0.960
4, 7, 0.960
8, 7, 0.960
6, 7, 0.960
7, 7, 0.960
0, 7, 0.960
7, 7, 0.960
9, 7, 0.960
1, 7, 0.960
1, 7, 0.960
6, 7, 0.960
6, 7, 0.960
4, 7, 0.960
2, 7, 0.960
2, 7, 0.960
6, 7, 0.960
1, 7, 0.960
8, 7, 0.960
3, 7, 0.960
3, 7, 0.960
6, 7, 0.960
1, 7, 0.960
4, 7, 0.960
8, 7, 0.960
0, 7, 0.960
3, 7, 0.960
3, 7, 0.960
1, 7, 0.960
9, 7, 0.960
0, 7, 0.960
9, 7, 0.960
3, 7, 0.960
7, 7, 0.960
1, 7, 0.960
2, 7, 0.960
4, 7, 0.960
1, 7, 0.960
0, 7, 0.960
2, 7, 0.960
1, 7, 0.960
3, 7, 0.960
2, 7, 0.960
5, 7, 0.960
3, 7, 0.960
0, 7, 0.960
4, 7, 0.960
4, 7, 0.960
5, 7, 0.960
8, 7, 0.960
6, 7, 0.960
4, 7, 0.960
7, 7, 0.960
4, 7, 0.960
8, 7, 0.960
1, 7, 0.960
9, 7, 0.960
0, 7, 0.960
0, 7, 0.960
5, 7, 0.960
1, 7, 0.960
3, 7, 0.960
2, 7, 0.960
5, 7, 0.960
3, 7, 0.960
3, 7, 0.960
4, 7, 0.960
6, 7, 0.960
5, 7, 0.960
1, 7, 0.960
6, 7, 0.960
8, 7, 0.960
7, 7, 0.960
1, 7, 0.960
8, 7, 0.960
8, 7, 0.960
9, 7, 0.960
7, 7, 0.960
0, 7, 0.960
1, 7, 0.960
1, 7, 0.960
9, 7, 0.960
2, 7, 0.960
1, 7, 0.960
3, 7, 0.960
2, 7, 0.960
4, 7, 0.960
9, 7, 0.960
5, 7, 0.960
3, 7, 0.960
6, 7, 0.960
7, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
3, 7, 0.960
9, 7, 0.960
9, 7, 0.960
8, 7, 0.960
3, 7, 0.960
9, 7, 0.960
8, 7, 0.960
5, 7, 0.960
5, 7, 0.960
7, 7, 0.960
5, 7, 0.960
0, 7, 0.960
2, 7, 0.960
3, 7, 0.960
2, 7, 0.960
1, 7, 0.960
5, 7, 0.960
6, 7, 0.960
9, 7, 0.960
8, 7, 0.960
1, 7, 0.960
4, 7, 0.960
9, 7, 0.960
1, 7, 0.960
7, 7, 0.960
7, 7, 0.960
7, 7, 0.960
6, 7, 0.960
9, 7, 0.960
5, 7, 0.960
6, 7, 0.960
6, 7, 0.960
9, 7, 0.960
7, 7, 0.960
2, 7, 0.960
8, 7, 0.960
0, 7, 0.960
1, 7, 0.960
7, 7, 0.960
4, 7, 0.960
4, 7, 0.960
0, 7, 0.960
8, 7, 0.960
5, 7, 0.960
5, 7, 0.960
0, 7, 0.960
9, 7, 0.960
1, 7, 0.960
5, 7, 0.960
9, 7, 0.960
6, 7, 0.960
2, 7, 0.960
3, 7, 0.960
3, 7, 0.960
5, 7, 0.960
2, 7, 0.960
3, 7, 0.960
3, 7, 0.960
4, 7, 0.960
5, 7, 0.960
8, 7, 0.960
5, 7, 0.960
6, 7, 0.960
7, 7, 0.960
0, 7, 0.960
8, 7, 0.960
3, 7, 0.960
4, 7, 0.960
0, 7, 0.960
9, 7, 0.960
6, 7, 0.960
9, 7, 0.960
4, 7, 0.960
7, 7, 0.960
0, 7, 0.960
1, 7, 0.960
7, 7, 0.960
1, 7, 0.960
0, 7, 0.960
9, 7, 0.960
6, 7, 0.960
8, 7, 0.960
7, 7, 0.960
3, 7, 0.960
5, 7, 0.960
4, 7, 0.960
0, 7, 0.960
8, 7, 0.960
0, 7, 0.960
6, 7, 0.960
9, 7, 0.960
3, 7, 0.960
6, 7, 0.960
8, 7, 0.960
0, 7, 0.960
0, 7, 0.960
1, 7, 0.960
9, 7, 0.960
3, 7, 0.960
6, 7, 0.960
9, 7, 0.960
2, 7, 0.960
8, 7, 0.960
1, 7, 0.960
5, 7, 0.960
0, 7, 0.960
9, 7, 0.960
1, 7, 0.960
2, 7, 0.960
0, 7, 0.960
5, 7, 0.960
6, 7, 0.960
7, 7, 0.960
2, 7, 0.960
0, 7, 0.960
3, 7, 0.960
1, 7, 0.960
8, 7, 0.960
4, 7, 0.960
9, 7, 0.960
0, 7, 0.960
0, 7, 0.960
8, 7, 0.960
7, 7, 0.960
6, 7, 0.960
2, 7, 0.960
9, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
1, 7, 0.960
8, 7, 0.960
7, 7, 0.960
5, 7, 0.960
1, 7, 0.960
4, 7, 0.960
7, 7, 0.960
6, 7, 0.960
0, 7, 0.960
6, 7, 0.960
7, 7, 0.960
6, 7, 0.960
4, 7, 0.960
7, 7, 0.960
4, 7, 0.960
9, 7, 0.960
0, 7, 0.960
1, 7, 0.960
1, 7, 0.960
2, 7, 0.960
7, 7, 0.960
1, 7, 0.960
7, 7, 0.960
2, 7, 0.960
6, 7, 0.960
6, 7, 0.960
0, 7, 0.960
5, 7, 0.960
3, 7, 0.960
3, 7, 0.960
6, 7, 0.960
4, 7, 0.960
5, 7, 0.960
7, 7, 0.960
3, 7, 0.960
9, 7, 0.960
2, 7, 0.960
4, 7, 0.960
0, 7, 0.960
0, 7, 0.960
7, 7, 0.960
0, 7, 0.960
9, 7, 0.960
5, 7, 0.960
0, 7, 0.960
9, 7, 0.960
3, 7, 0.960
0, 7, 0.960
0, 7, 0.960
1, 7, 0.960
1, 7, 0.960
2, 7, 0.960
7, 7, 0.960
3, 7, 0.960
4, 7, 0.960
4, 7, 0.960
9, 7, 0.960
5, 7, 0.960
0, 7, 0.960
6, 7, 0.960
0, 7, 0.960
7, 7, 0.960
9, 7, 0.960
8, 7, 0.960
8, 7, 0.960
9, 7, 0.960
2, 7, 0.960
0, 7, 0.960
0, 7, 0.960
1, 7, 0.960
2, 7, 0.960
2, 7, 0.960
9, 7, 0.960
4, 7, 0.960
3, 7, 0.960
5, 7, 0.960
3, 7, 0.960
6, 7, 0.960
7, 7, 0.960
7, 7, 0.960
2, 7, 0.960
8, 7, 0.960
7, 7, 0.960
9, 7, 0.960
1, 7, 0.960
0, 7, 0.960
7, 7, 0.960
1, 7, 0.960
1, 7, 0.960
2, 7, 0.960
0, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
5, 7, 0.960
5, 7, 0.960
6, 7, 0.960
6, 7, 0.960
3, 7, 0.960
7, 7, 0.960
4, 7, 0.960
8, 7, 0.960
1, 7, 0.960
9, 7, 0.960
5, 7, 0.960
8, 7, 0.960
9, 7, 0.960
6, 7, 0.960
4, 7, 0.960
5, 7, 0.960
0, 7, 0.960
0, 7, 0.960
4, 7, 0.960
6, 7, 0.960
1, 7, 0.960
8, 7, 0.960
2, 7, 0.960
9, 7, 0.960
6, 7, 0.960
4, 7, 0.960
4, 7, 0.960
1, 7, 0.960
9, 7, 0.960
9, 7, 0.960
6, 7, 0.960
5, 7, 0.960
1, 7, 0.960
3, 7, 0.960
4, 7, 0.960
0, 7, 0.960
0, 7, 0.960
4, 7, 0.960
0, 7, 0.960
8, 7, 0.960
0, 7, 0.960
9, 7, 0.960
4, 7, 0.960
1, 7, 0.960
6, 7, 0.960
5, 7, 0.960
0, 7, 0.960
5, 7, 0.960
5, 7, 0.960
2, 7, 0.960
4, 7, 0.960
1, 7, 0.960
8, 7, 0.960
4, 7, 0.960
0, 7, 0.960
0, 7, 0.960
9, 7, 0.960
7, 7, 0.960
7, 7, 0.960
6, 7, 0.960
4, 7, 0.960
0, 7, 0.960
1, 7, 0.960
1, 7, 0.960
4, 7, 0.960
8, 7, 0.960
4, 7, 0.960
9, 7, 0.960
7, 7, 0.960
4, 7, 0.960
2, 7, 0.960
7, 7, 0.960
8, 7, 0.960
6, 7, 0.960
1, 7, 0.960
0, 7, 0.960
4, 7, 0.960
8, 7, 0.960
3, 7, 0.960
1, 7, 0.960
8, 7, 0.960
7, 7, 0.960
4, 7, 0.960
7, 7, 0.960
3, 7, 0.960
1, 7, 0.960
3, 7, 0.960
2, 7, 0.960
2, 7, 0.960
3, 7, 0.960
0, 7, 0.960
1, 7, 0.960
5, 7, 0.960
4, 7, 0.960
8, 7, 0.960
2, 7, 0.960
6, 7, 0.960
0, 7, 0.960
6, 7, 0.960
0, 7, 0.960
2, 7, 0.960
7, 7, 0.960
2, 7, 0.960
8, 7, 0.960
1, 7, 0.960
8, 7, 0.960
6, 7, 0.960
4, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
2, 7, 0.960
3, 7, 0.960
5, 7, 0.960
4, 7, 0.960
6, 7, 0.960
2, 7, 0.960
3, 7, 0.960
3, 7, 0.960
6, 7, 0.960
6, 7, 0.960
4, 7, 0.960
2, 7, 0.960
6, 7, 0.960
5, 7, 0.960
5, 7, 0.960
3, 7, 0.960
1, 7, 0.960
7, 7, 0.960
3, 7, 0.960
2, 7, 0.960
9, 7, 0.960
8, 7, 0.960
2, 7, 0.960
1, 7, 0.960
5, 7, 0.960
9, 7, 0.960
7, 7, 0.960
2, 7, 0.960
9, 7, 0.960
0, 7, 0.960
8, 7, 0.960
1, 7, 0.960
2, 7, 0.960
1, 7, 0.960
1, 7, 0.960
3, 7, 0.960
3, 7, 0.960
9, 7, 0.960
1, 7, 0.960
2, 7, 0.960
3, 7, 0.960
0, 7, 0.960
0, 7, 0.960
8, 7, 0.960
1, 7, 0.960
8, 7, 0.960
2, 7, 0.960
6, 7, 0.960
4, 7, 0.960
0, 7, 0.960
5, 7, 0.960
6, 7, 0.960
6, 7, 0.960
4, 7, 0.960
7, 7, 0.960
4, 7, 0.960
8, 7, 0.960
4, 7, 0.960
9, 7, 0.960
7, 7, 0.960
0, 7, 0.960
5, 7, 0.960
1, 7, 0.960
2, 7, 0.960
2, 7, 0.960
8, 7, 0.960
3, 7, 0.960
8, 7, 0.960
4, 7, 0.960
0, 7, 0.960
5, 7, 0.960
0, 7, 0.960
6, 7, 0.960
5, 7, 0.960
7, 7, 0.960
9, 7, 0.960
8, 7, 0.960
5, 7, 0.960
0, 7, 0.960
7, 7, 0.960
1, 7, 0.960
2, 7, 0.960
2, 7, 0.960
0, 7, 0.960
3, 7, 0.960
2, 7, 0.960
4, 7, 0.960
8, 7, 0.960
5, 7, 0.960
9, 7, 0.960
6, 7, 0.960
2, 7, 0.960
7, 7, 0.960
6, 7, 0.960
8, 7, 0.960
7, 7, 0.960
9, 7, 0.960
0, 7, 0.960
7, 7, 0.960
2, 7, 0.960
2, 7, 0.960
0, 7, 0.960
9, 7, 0.960
9, 7, 0.960
4, 7, 0.960
1, 7, 0.960
2, 7, 0.960
4, 7, 0.960
9, 7, 0.960
4, 7, 0.960
8, 7, 0.960
1, 7, 0.960
4, 7, 0.960
5, 7, 0.960
5, 7, 0.960
0, 7, 0.960
8, 7, 0.960
9, 7, 0.960
8, 7, 0.960
4, 7, 0.960
0, 7, 0.960
7, 7, 0.960
3, 7, 0.960
6, 7, 0.960
5, 7, 0.960
5, 7, 0.960
4, 7, 0.960
7, 7, 0.960
3, 7, 0.960
4, 7, 0.960
3, 7, 0.960
6, 7, 0.960
4, 7, 0.960
6, 7, 0.960
6, 7, 0.960
2, 7, 0.960
5, 7, 0.960
0, 7, 0.960
1, 7, 0.960
6, 7, 0.960
7, 7, 0.960
6, 7, 0.960
8, 7, 0.960
9, 7, 0.960
4, 7, 0.960
8, 7, 0.960
5, 7, 0.960
8, 7, 0.960
7, 7, 0.960
2, 7, 0.960
3, 7, 0.960
7, 7, 0.960
5, 7, 0.960
4, 7, 0.960
2, 7, 0.960
5, 7, 0.960
3, 7, 0.960
4, 7, 0.960
6, 7, 0.960
4, 7, 0.960
6, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
7, 7, 0.960
3, 7, 0.960
7, 7, 0.960
9, 7, 0.960
6, 7, 0.960
5, 7, 0.960
0, 7, 0.960
7, 7, 0.960
1, 7, 0.960
9, 7, 0.960
0, 7, 0.960
1, 7, 0.960
1, 7, 0.960
1, 7, 0.960
6, 7, 0.960
4, 7, 0.960
5, 7, 0.960
3, 7, 0.960
5, 7, 0.960
4, 7, 0.960
2, 7, 0.960
4, 7, 0.960
9, 7, 0.960
9, 7, 0.960
3, 7, 0.960
9, 7, 0.960
1, 7, 0.960
7, 7, 0.960
4, 7, 0.960
1, 7, 0.960
8, 7, 0.960
5, 7, 0.960
8, 7, 0.960
6, 7, 0.960
7, 7, 0.960
5, 7, 0.960
6, 7, 0.960
6, 7, 0.960
2, 7, 0.960
6, 7, 0.960
2, 7, 0.960
1, 7, 0.960
9, 7, 0.960
5, 7, 0.960
6, 7, 0.960
3, 7, 0.960
5, 7, 0.960
9, 7, 0.960
9, 7, 0.960
0, 7, 0.960
1, 7, 0.960
7, 7, 0.960
2, 7, 0.960
5, 7, 0.960
2, 7, 0.960
4, 7, 0.960
7, 7, 0.960
9, 7, 0.960
9, 7, 0.960
8, 7, 0.960
7, 7, 0.960
0, 7, 0.960
9, 7, 0.960
0, 7, 0.960
8, 7, 0.960
4, 7, 0.960
9, 7, 0.960
4, 7, 0.960
7, 7, 0.960
9, 7, 0.960
0, 7, 0.960
5, 7, 0.960
5, 7, 0.960
6, 7, 0.960
0, 7, 0.960
9, 7, 0.960
3, 7, 0.960
2, 7, 0.960
8, 7, 0.960
9, 7, 0.960
4, 7, 0.960
5, 7, 0.960
6, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
4, 7, 0.960
8, 7, 0.960
0, 7, 0.960
7, 7, 0.960
3, 7, 0.960
5, 7, 0.960
6, 7, 0.960
5, 7, 0.960
2, 7, 0.960
3, 7, 0.960
0, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
3, 7, 0.960
7, 7, 0.960
1, 7, 0.960
1, 7, 0.960
0, 7, 0.960
2, 7, 0.960
9, 7, 0.960
2, 7, 0.960
0, 7, 0.960
7, 7, 0.960
1, 7, 0.960
4, 7, 0.960
2, 7, 0.960
5, 7, 0.960
3, 7, 0.960
4, 7, 0.960
5, 7, 0.960
5, 7, 0.960
6, 7, 0.960
0, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
4, 7, 0.960
9, 7, 0.960
5, 7, 0.960
0, 7, 0.960
0, 7, 0.960
1, 7, 0.960
6, 7, 0.960
4, 7, 0.960
2, 7, 0.960
7, 7, 0.960
2, 7, 0.960
8, 7, 0.960
0, 7, 0.960
9, 7, 0.960
3, 7, 0.960
0, 7, 0.960
9, 7, 0.960
1, 7, 0.960
5, 7, 0.960
4, 7, 0.960
4, 7, 0.960
7, 7, 0.960
6, 7, 0.960
8, 7, 0.960
4, 7, 0.960
9, 7, 0.960
7, 7, 0.960
1, 7, 0.960
6, 7, 0.960
7, 7, 0.960
1, 7, 0.960
9, 7, 0.960
7, 7, 0.960
5, 7, 0.960
9, 7, 0.960
1, 7, 0.960
3, 7, 0.960
9, 7, 0.960
4, 7, 0.960
1, 7, 0.960
3, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
6, 7, 0.960
2, 7, 0.960
1, 7, 0.960
3, 7, 0.960
6, 7, 0.960
6, 7, 0.960
3, 7, 0.960
9, 7, 0.960
1, 7, 0.960
9, 7, 0.960
1, 7, 0.960
5, 7, 0.960
9, 7, 0.960
8, 7, 0.960
9, 7, 0.960
6, 7, 0.960
7, 7, 0.960
7, 7, 0.960
7, 7, 0.960
0, 7, 0.960
1, 7, 0.960
6, 7, 0.960
8, 7, 0.960
8, 7, 0.960
2, 7, 0.960
3, 7, 0.960
4, 7, 0.960
9, 7, 0.960
0, 7, 0.960
8, 7, 0.960
9, 7, 0.960
6, 7, 0.960
7, 7, 0.960
1, 7, 0.960
3, 7, 0.960
7, 7, 0.960
3, 7, 0.960
9, 7, 0.960
6, 7, 0.960
4, 7, 0.960
4, 7, 0.960
1, 7, 0.960
7, 7, 0.960
0, 7, 0.960
9, 7, 0.960
3, 7, 0.960
5, 7, 0.960
8, 7, 0.960
2, 7, 0.960
7, 7, 0.960
4, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
5, 7, 0.960
7, 7, 0.960
9, 7, 0.960
6, 7, 0.960
6, 7, 0.960
6, 7, 0.960
8, 7, 0.960
2, 7, 0.960
5, 7, 0.960
8, 7, 0.960
5, 7, 0.960
1, 7, 0.960
2, 7, 0.960
6, 7, 0.960
0, 7, 0.960
1, 7, 0.960
6, 7, 0.960
0, 7, 0.960
8, 7, 0.960
4, 7, 0.960
3, 7, 0.960
3, 7, 0.960
5, 7, 0.960
1, 7, 0.960
0, 7, 0.960
6, 7, 0.960
5, 7, 0.960
1, 7, 0.960
3, 7, 0.960
9, 7, 0.960
8, 7, 0.960
0, 7, 0.960
4, 7, 0.960
1, 7, 0.960
2, 7, 0.960
2, 7, 0.960
2, 7, 0.960
3, 7, 0.960
0, 7, 0.960
4, 7, 0.960
7, 7, 0.960
5, 7, 0.960
3, 7, 0.960
6, 7, 0.960
2, 7, 0.960
7, 7, 0.960
4, 7, 0.960
8, 7, 0.960
1, 7, 0.960
9, 7, 0.960
3, 7, 0.960
0, 7, 0.960
3, 7, 0.960
1, 7, 0.960
6, 7, 0.960
2, 7, 0.960
2, 7, 0.960
3, 7, 0.960
2, 7, 0.960
4, 7, 0.960
0, 7, 0.960
5, 7, 0.960
5, 7, 0.960
6, 7, 0.960
3, 7, 0.960
9, 7, 0.960
5, 7, 0.960
0, 7, 0.960
0, 7, 0.960
1, 7, 0.960
3, 7, 0.960
2, 7, 0.960
8, 7, 0.960
3, 7, 0.960
2, 7, 0.960
9, 7, 0.960
9, 7, 0.960
0, 7, 0.960
8, 7, 0.960
9, 7, 0.960
1, 7, 0.960
0, 7, 0.960
2, 7, 0.960
9, 7, 0.960
1, 7, 0.960
3, 7, 0.960
6, 7, 0.960
2, 7, 0.960
4, 7, 0.960
7, 7, 0.960
9, 7, 0.960
8, 7, 0.960
5, 7, 0.960
4, 7, 0.960
6, 7, 0.960
6, 7, 0.960
8, 7, 0.960
1, 7, 0.960
7, 7, 0.960
0, 7, 0.960
2, 7, 0.960
4, 7, 0.960
2, 7, 0.960
0, 7, 0.960
3, 7, 0.960
5, 7, 0.960
1, 7, 0.960
0, 7, 0.960
6, 7, 0.960
1, 7, 0.960
3, 7, 0.960
3, 7, 0.960
5, 7, 0.960
2, 7, 0.960
4, 7, 0.960
9, 7, 0.960
3, 7, 0.960
1, 7, 0.960
9, 7, 0.960
6, 7, 0.960
1, 7, 0.960
0, 7, 0.960
6, 7, 0.960
1, 7, 0.960
9, 7, 0.960
1, 7, 0.960
1, 7, 0.960
8, 7, 0.960
1, 7, 0.960
0, 7, 0.960
6, 7, 0.960
4, 7, 0.960
6, 7, 0.960
7, 7, 0.960
7, 7, 0.960
7, 7, 0.960
0, 7, 0.960
6, 7, 0.960
1, 7, 0.960
3, 7, 0.960
0, 7, 0.960
6, 7, 0.960
8, 7, 0.960
0, 7, 0.960
4, 7, 0.960
7, 7, 0.960
7, 7, 0.960
4, 7, 0.960
6, 7, 0.960
4, 7, 0.960
0, 7, 0.960
1, 7, 0.960
8, 7, 0.960
8, 7, 0.960
4, 7, 0.960
3, 7, 0.960
1, 7, 0.960
7, 7, 0.960
6, 7, 0.960
1, 7, 0.960
4, 7, 0.960
9, 7, 0.960
6, 7, 0.960
3, 7, 0.960
9, 7, 0.960
8, 7, 0.960
4, 7, 0.960
0, 7, 0.960
7, 7, 0.960
1, 7, 0.960
7, 7, 0.960
2, 7, 0.960
6, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
0, 7, 0.960
5, 7, 0.960
4, 7, 0.960
6, 7, 0.960
1, 7, 0.960
7, 7, 0.960
7, 7, 0.960
8, 7, 0.960
9, 7, 0.960
9, 7, 0.960
3, 7, 0.960
0, 7, 0.960
9, 7, 0.960
1, 7, 0.960
1, 7, 0.960
2, 7, 0.960
0, 7, 0.960
3, 7, 0.960
1, 7, 0.960
4, 7, 0.960
5, 7, 0.960
5, 7, 0.960
1, 7, 0.960
8, 7, 0.960
0, 7, 0.960
9, 7, 0.960
0, 7, 0.960
0, 7, 0.960
7, 7, 0.960
1, 7, 0.960
3, 7, 0.960
2, 7, 0.960
2, 7, 0.960
3, 7, 0.960
6, 7, 0.960
4, 7, 0.960
6, 7, 0.960
5, 7, 0.960
4, 7, 0.960
8, 7, 0.960
8, 7, 0.960
9, 7, 0.960
1, 7, 0.960
8, 7, 0.960
0, 7, 0.960
3, 7, 0.960
8, 7, 0.960
4, 7, 0.960
1, 7, 0.960
7, 7, 0.960
0, 7, 0.960
8, 7, 0.960
8, 7, 0.960
6, 7, 0.960
7, 7, 0.960
3, 7, 0.960
6, 7, 0.960
4, 7, 0.960
3, 7, 0.960
0, 7, 0.960
3, 7, 0.960
9, 7, 0.960
3, 7, 0.960
7, 7, 0.960
7, 7, 0.960
1, 7, 0.960
5, 7, 0.960
9, 7, 0.960
7, 7, 0.960
3, 7, 0.960
4, 7, 0.960
8, 7, 0.960
8, 7, 0.960
4, 7, 0.960
1, 7, 0.960
7, 7, 0.960
4, 7, 0.960
3, 7, 0.960
1, 7, 0.960
0, 7, 0.960
4, 7, 0.960
9, 7, 0.960
5, 7, 0.960
6, 7, 0.960
5, 7, 0.960
1, 7, 0.960
3, 7, 0.960
4, 7, 0.960
3, 7, 0.960
5, 7, 0.960
7, 7, 0.960
4, 7, 0.960
5, 7, 0.960
6, 7, 0.960
7, 7, 0.960
2, 7, 0.960
1, 7, 0.960
0, 7, 0.960
7, 7, 0.960
6, 7, 0.960
9, 7, 0.960
2, 7, 0.960
4, 7, 0.960
1, 7, 0.960
0, 7, 0.960
1, 7, 0.960
7, 7, 0.960
1, 7, 0.960
3, 7, 0.960
1, 7, 0.960
3, 7, 0.960
7, 7, 0.960
9, 7, 0.960
2, 7, 0.960
7, 7, 0.960
4, 7, 0.960
6, 7, 0.960
7, 7, 0.960
6, 7, 0.960
5, 7, 0.960
4, 7, 0.960
2, 7, 0.960
8, 7, 0.960
9, 7, 0.960
0, 7, 0.960
4, 7, 0.960
8, 7, 0.960
5, 7, 0.960
8, 7, 0.960
8, 7, 0.960
4, 7, 0.960
4, 7, 0.960
9, 7, 0.960
2, 7, 0.960
8, 7, 0.960
0, 7, 0.960
6, 7, 0.960
5, 7, 0.960
9, 7, 0.960
1, 7, 0.960
2, 7, 0.960
1, 7, 0.960
6, 7, 0.960
7, 7, 0.960
0, 7, 0.960
6, 7, 0.960
9, 7, 0.960
6, 7, 0.960
2, 7, 0.960
6, 7, 0.960
2, 7, 0.960
8, 7, 0.960
7, 7, 0.960
2, 7, 0.960
6, 7, 0.960
5, 7, 0.960
0, 7, 0.960
2, 7, 0.960
3, 7, 0.960
2, 7, 0.960
2, 7, 0.960
7, 7, 0.960
9, 7, 0.960
7, 7, 0.960
9, 7, 0.960
4, 7, 0.960
3, 7, 0.960
0, 7, 0.960
1, 7, 0.960
2, 7, 0.960
1, 7, 0.960
4, 7, 0.960
1, 7, 0.960
2, 7, 0.960
0, 7, 0.960
5, 7, 0.960
1, 7, 0.960
0, 7, 0.960
8, 7, 0.960
3, 7, 0.960
2, 7, 0.960
3, 7, 0.960
9, 7, 0.960
3, 7, 0.960
7, 7, 0.960
1, 7, 0.960
0, 7, 0.960
8, 7, 0.960
0, 7, 0.960
9, 7, 0.960
3, 7, 0.960
6, 7, 0.960
0, 7, 0.960
1, 7, 0.960
5, 7, 0.960
0, 7, 0.960
6, 7, 0.960
5, 7, 0.960
9, 7, 0.960
9, 7, 0.960
5, 7, 0.960
8, 7, 0.960
3, 7, 0.960
5, 7, 0.960
3, 7, 0.960
8, 7, 0.960
5, 7, 0.960
5, 7, 0.960
1, 7, 0.960
5, 7, 0.960
9, 7, 0.960
8, 7, 0.960
1, 7, 0.960
0, 7, 0.960
5, 7, 0.960
3, 7, 0.960
8, 7, 0.960
0, 7, 0.960
7, 7, 0.960
8, 7, 0.960
8, 7, 0.960
3, 7, 0.960
8, 7, 0.960
9, 7, 0.960
2, 7, 0.960
6, 7, 0.960
4, 7, 0.960
3, 7, 0.960
0, 7, 0.960
0, 7, 0.960
6, 7, 0.960
1, 7, 0.960
7, 7, 0.960
2, 7, 0.960
1, 7, 0.960
3, 7, 0.960
7, 7, 0.960
7, 7, 0.960
0, 7, 0.960
8, 7, 0.960
1, 7, 0.960
9, 7, 0.960
0, 7, 0.960
0, 7, 0.960
6, 7, 0.960
1, 7, 0.960
7, 7, 0.960
2, 7, 0.960
6, 7, 0.960
3, 7, 0.960
9, 7, 0.960
4, 7, 0.960
5, 7, 0.960
7, 7, 0.960
8, 7, 0.960
8, 7, 0.960
9, 7, 0.960
9, 7, 0.960
6, 7, 0.960
0, 7, 0.960
5, 7, 0.960
1, 7, 0.960
